-0.00235855 -31.9116 -30.3795 -30.9701 -34.6029 -53.7199 -34.4502 -27.848 -24.7711 -23.7175 -24.8599 -31.3274 -28.8109 -15.2842 -2.26859 -3.20274 -14.0648 -23.7692 -47.6646 -27.5467 -24.7291 -24.7944 -26.8389 -31.4407 -43.952 -38.7264 -32.4284 -30.7242
-0.000786184 -32.2516 -30.3528 -30.5728 -33.5312 -45.6487 -36.0543 -28.3709 -24.864 -23.458 -24.1084 -28.9447 -32.1546 -15.9393 -1.96947 -3.60125 -13.7716 -22.5827 -47.4265 -28.8958 -25.237 -24.9033 -26.5909 -30.639 -40.5551 -41.0705 -33.146 -30.9578
0.000786184 -32.664 -30.3804 -30.2433 -32.6211 -41.5516 -38.1077 -28.9902 -25.014 -23.2564 -23.4583 -27.0915 -37.9617 -16.7398 -1.69436 -4.03052 -13.5502 -21.6095 -38.0771 -30.536 -25.8281 -25.0675 -26.4044 -29.9599 -38.1737 -44.3478 -33.9835 -31.2526
0.00235855 -33.1563 -30.463 -29.9768 -31.8425 -38.8034 -40.8994 -29.7219 -25.2239 -23.1108 -22.8967 -25.5863 -72.7139 -17.7242 -1.44232 -4.49268 -13.3943 -20.802 -33.7689 -32.5986 -26.5137 -25.2887 -26.2764 -29.3847 -36.3609 -49.7325 -34.9659 -31.6126
0.00393092 -33.7386 -30.602 -29.7699 -31.1743 -36.75 -45.1649 -30.5877 -25.4971 -23.0199 -22.4137 -24.3299 -38.0618 -18.9511 -1.21251 -4.99025 -13.2992 -20.1288 -30.981 -35.3417 -27.3089 -25.5692 -26.2048 -28.9 -34.9162 -66.8245 -36.1293 -32.0431
0.00550329 -34.4244 -30.7994 -29.6201 -30.6012 -35.1258 -54.1578 -31.619 -25.8384 -22.9831 -22.002 -23.2621 -31.8757 -20.5176 -1.0042 -5.52616 -13.2613 -19.5676 -28.9467 -39.3945 -28.2345 -25.9125 -26.188 -28.4954 -33.732 -52.6276 -37.5292 -32.5511
0.00707566 -35.2319 -31.0583 -29.5257 -30.1119 -33.7966 -55.7195 -32.8624 -26.2542 -23.0006 -21.6559 -22.3442 -28.2593 -22.6007 -0.816756 -6.10393 -13.2783 -19.1024 -27.3684 -47.2079 -29.3202 -26.3232 -26.2256 -28.1633 -32.7443 -45.8499 -39.2552 -33.1459
0.00864803 -36.1871 -31.3827 -29.486 -29.6979 -32.6849 -45.5988 -34.3918 -26.7528 -23.0732 -21.3713 -21.5495 -25.6963 -25.5797 -0.649636 -6.72777 -13.3483 -18.7215 -26.0995 -54.214 -30.6099 -26.8073 -26.3176 -27.898 -31.9117 -42.1419 -41.4686 -33.8398
0.0102204 -37.3273 -31.7783 -29.5005 -29.3527 -31.7421 -41.0573 -36.3342 -27.3452 -23.2026 -21.1451 -20.859 -23.7161 -30.5466 -0.502357 -7.40279 -13.4705 -18.416 -25.0566 -41.7623 -32.1723 -27.3729 -26.4647 -27.6949 -31.2063 -39.6042 -44.505 -34.6496
0.0117928 -38.7102 -32.252 -29.5699 -29.0713 -30.9361 -38.1108 -38.9374 -28.0462 -23.391 -20.9749 -20.2588 -22.1103 -45.2761 -0.374513 -8.13525 -13.6447 -18.1791 -24.1881 -36.922 -34.1242 -28.0305 -26.6684 -27.5509 -30.608 -37.6959 -49.2752 -35.5985
0.0133651 -40.43 -32.8135 -29.6952 -28.8501 -30.2441 -35.9429 -42.7953 -28.8764 -23.6419 -20.8594 -19.7387 -20.7681 -33.9452 -0.265757 -8.933 -13.8712 -18.0059 -23.4598 -33.9024 -36.6884 -28.7944 -26.9309 -27.4636 -30.1025 -36.1855 -60.7902 -36.7201
0.0149375 -42.6575 -33.4754 -29.8785 -28.6864 -29.6499 -34.2427 -50.1282 -29.8647 -23.9598 -20.798 -19.2908 -19.6235 -26.5911 -0.175799 -9.80597 -14.1513 -17.8924 -22.8478 -31.7322 -40.3786 -29.684 -27.2554 -27.4315 -29.6791 -34.9526 -55.8938 -38.0649
0.0165099 -45.7545 -34.2549 -30.1226 -28.5784 -29.1414 -32.8581 -59.4079 -31.054 -24.3506 -20.7906 -18.9092 -18.6344 -22.5324 -0.104405 -10.767 -14.4868 -17.8358 -22.3353 -30.0609 -46.9405 -30.7269 -27.6464 -27.4537 -29.3296 -33.9268 -47.7461 -39.7139
0.0180822 -50.7384 -35.176 -30.4313 -28.5251 -28.7097 -31.7036 -45.5383 -32.5113 -24.8222 -20.8378 -18.5894 -17.7719 -19.6869 -0.0513896 -11.8333 -14.8806 -17.8344 -21.9097 -28.7217 -65.1103 -31.9635 -28.1095 -27.5304 -29.0478 -33.0631 -43.6674 -41.8091
0.0196546 -64.0799 -36.2735 -30.8098 -28.5261 -28.3479 -30.7261 -40.4429 -34.3497 -25.385 -20.9412 -18.328 -17.0159 -17.4825 -0.0166177 -13.0283 -15.3363 -17.8869 -21.5615 -27.6222 -45.1081 -33.4562 -28.6523 -27.6619 -28.8291 -32.3312 -40.9544 -44.6357
0.021227 -55.5536 -37.5997 -31.2649 -28.5817 -28.0508 -29.8908 -37.268 -36.783 -26.053 -21.103 -18.1227 -16.3515 -15.678 0 -14.3853 -15.859 -17.9928 -21.2837 -26.7058 -39.6027 -35.3094 -29.2847 -27.8497 -28.67 -31.7101 -38.9422 -48.9159
0.0227993 -48.0415 -39.2396 -31.8056 -28.6929 -27.8145 -29.1734 -34.9724 -40.298 -26.8452 -21.3262 -17.9719 -15.7679 -14.1486 -0.00149297 -15.9541 -16.4553 -18.1525 -21.0709 -25.9356 -36.3242 -37.7163 -30.0202 -28.0958 -28.568 -31.1843 -37.3621 -57.7938
0.0243717 -44.0944 -41.3431 -32.4437 -28.8616 -27.6361 -28.5566 -33.1888 -46.4956 -27.7888 -21.6152 -17.8748 -15.2567 -12.8213 -0.0210985 -17.8138 -17.1339 -18.3669 -20.919 -25.2862 -34.0116 -41.102 -30.877 -28.4032 -28.5215 -30.7424 -36.0784 -59.9843
0.0259441 -41.4198 -44.2163 -33.1956 -29.0904 -27.5137 -28.0276 -31.7441 -71.2438 -28.9231 -21.9755 -17.8312 -14.8115 -11.6497 -0.0588637 -20.1021 -17.9062 -18.6377 -20.825 -24.7393 -32.2472 -46.7631 -31.8808 -28.7761 -28.5294 -30.3758 -35.0131 -49.693
0.0275165 -39.4126 -48.6573 -34.0834 -29.383 -27.4461 -27.577 -30.5432 -45.4643 -30.3089 -22.4146 -17.8416 -14.4277 -10.6023 -0.114881 -23.0921 -18.7878 -18.9673 -20.7868 -24.2818 -30.8405 -68.422 -33.0686 -29.2198 -28.5917 -30.0782 -34.1175 -45.1621
0.0290888 -37.8216 -58.4737 -35.1394 -29.7441 -27.4327 -27.1974 -29.5282 -39.6551 -32.0474 -22.9424 -17.9073 -14.1015 -9.65706 -0.189292 -27.463 -19.7999 -19.3594 -20.8031 -23.9036 -29.6883 -48.4068 -34.4976 -29.7415 -28.7087 -29.8444 -33.359 -42.2497
0.0306612 -36.5184 -57.545 -36.4115 -30.1802 -27.4738 -26.8834 -28.6611 -36.2125 -34.3242 -23.5719 -18.0303 -13.8304 -8.79752 -0.282283 -36.0208 -20.9731 -19.8185 -20.8734 -23.5972 -28.7288 -42.0271 -36.2609 -30.3506 -28.8816 -29.6708 -32.7149 -40.1236
0.0322336 -35.4284 -48.2916 -37.9763 -30.6998 -27.5703 -26.6308 -27.9161 -33.7729 -37.5432 -24.321 -18.2136 -13.6126 -8.0114 -0.394096 -40.4458 -22.3526 -20.351 -20.9977 -23.3569 -27.9218 -38.4494 -38.5273 -31.0598 -29.1124 -29.5548 -32.1687 -38.4685
0.0338059 -34.5046 -43.9293 -39.9661 -31.3142 -27.7237 -26.4366 -27.2747 -31.8967 -42.903 -25.2149 -18.4612 -13.447 -7.28915 -0.525023 -29.4938 -24.0094 -20.9648 -21.1768 -23.1783 -27.24 -35.9815 -41.6525 -31.886 -29.4037 -29.4945 -31.7085 -37.1311
0.0353783 -33.7155 -41.0656 -42.6418 -32.0384 -27.9365 -26.2986 -26.7233 -30.3858 -60.6533 -26.2898 -18.7783 -13.3334 -6.62323 -0.675416 -25.006 -26.0651 -21.6708 -21.4123 -23.0584 -26.6641 -34.1197 -46.6287 -32.8531 -29.7596 -29.4888 -31.3252 -36.0248
0.0369507 -33.039 -38.9486 -46.6414 -32.8934 -28.2121 -26.2156 -26.2519 -29.1338 -45.3712 -27.6012 -19.1719 -13.2719 -6.00756 -0.845689 -22.2168 -28.7537 -22.4836 -21.7064 -22.9949 -26.1799 -32.6443 -59.548 -33.9955 -30.1851 -29.5373 -31.0119 -35.0963
0.038523 -32.4594 -37.2847 -54.4775 -33.9088 -28.5552 -26.1867 -25.8527 -28.0772 -38.5992 -29.2396 -19.6514 -13.2636 -5.43721 -1.03633 -20.2363 -32.6247 -23.4229 -22.0625 -22.9862 -25.7769 -31.4401 -51.9185 -35.3652 -30.6869 -29.6404 -30.7633 -34.3105
0.0400954 -31.9648 -35.9288 -60.8654 -35.1288 -28.9718 -26.2122 -25.52 -27.1749 -34.8373 -31.3671 -20.2289 -13.3104 -4.90808 -1.24788 -18.7347 -39.6258 -24.5171 -22.4849 -23.0316 -25.4472 -30.4388 -44.3177 -37.0458 -31.2739 -29.7992 -30.5757 -33.643
0.0416678 -31.5464 -34.7983 -48.6156 -36.6224 -29.4699 -26.2927 -25.2494 -26.3991 -32.2323 -34.3222 -20.9214 -13.4149 -4.41677 -1.48101 -17.5527 -53.0173 -25.8075 -22.9795 -23.1311 -25.1846 -29.5969 -40.3844 -39.1854 -31.9581 -30.0152 -30.4459 -33.0763
0.0432401 -31.1974 -33.8419 -43.7357 -38.5069 -30.06 -26.4297 -25.0377 -25.7301 -30.2513 -39.0274 -21.752 -13.5808 -3.96041 -1.73643 -16.6017 -36.7248 -27.3586 -23.5539 -23.2854 -24.9846 -28.885 -37.7434 -42.0841 -32.7553 -30.2913 -30.3722 -32.5978
0.0448125 -30.9128 -33.0256 -40.6535 -41.0061 -30.7564 -26.6255 -24.8824 -25.1533 -28.6655 -50.6344 -22.7543 -13.8128 -3.53655 -2.015 -15.827 -31.5243 -29.2783 -24.2184 -23.4958 -24.8439 -28.2824 -35.7767 -46.519 -33.6878 -30.6309 -30.3532 -32.1977
0.0463849 -30.6887 -32.3258 -38.414 -44.6379 -31.5786 -26.8832 -24.7822 -24.6582 -27.3555 -45.2519 -23.9789 -14.1177 -3.14311 -2.31767 -15.1929 -28.3969 -31.7685 -24.9865 -23.7644 -24.76 -27.7741 -34.2297 -56.1029 -34.7873 -31.0388 -30.3885 -31.8688
0.0479572 -30.5224 -31.7256 -36.6704 -51.1699 -32.5542 -27.2072 -24.7362 -24.2367 -26.2514 -37.0944 -25.5069 -14.504 -2.77829 -2.64556 -14.6747 -26.1922 -35.2796 -25.8769 -24.0943 -24.7312 -27.3489 -32.9722 -56.0355 -36.1013 -31.5216 -30.4782 -31.6056
0.0495296 -30.4119 -31.2125 -35.2576 -68.5959 -33.7234 -27.6033 -24.7443 -23.8825 -25.3085 -32.9409 -27.4806 -14.9831 -2.44053 -2.99994 -14.2548 -24.5171 -41.229 -26.9155 -24.4896 -24.7567 -26.9983 -31.9289 -46.5702 -37.7051 -32.0875 -30.6231 -31.4039
0.051102 -30.356 -30.7771 -34.0838 -49.0583 -35.1489 -28.0789 -24.8072 -23.5912 -24.4967 -30.1411 -30.1859 -15.5707 -2.12849 -3.38225 -13.9203 -23.1896 -72.6941 -28.1406 -24.9559 -24.8363 -26.7161 -31.0526 -42.2033 -39.729 -32.7476 -30.825 -31.2607
0.0526744 -30.3544 -30.4123 -33.0927 -43.5114 -36.9348 -28.644 -24.9261 -23.3591 -23.795 -28.0375 -34.348 -16.2882 -1.841 -3.79419 -13.6616 -22.1106 -41.8549 -29.6106 -25.5004 -24.9705 -26.4973 -30.3113 -39.3652 -42.4284 -33.5171 -31.0862 -31.1738
0.0542467 -30.4072 -30.1128 -32.2475 -40.1728 -39.2745 -29.3119 -25.1031 -23.1838 -23.188 -26.3634 -43.1345 -17.1666 -1.57702 -4.23772 -13.4713 -21.2198 -35.8105 -31.4216 -26.1326 -25.1604 -26.3384 -29.683 -37.2839 -46.4226 -34.4165 -31.41 -31.1418
0.0558191 -30.5154 -29.8744 -31.523 -37.7952 -42.5934 -30.1009 -25.3412 -23.0636 -22.6644 -24.984 -45.0689 -18.2519 -1.33566 -4.7151 -13.3441 -20.4785 -32.3646 -33.7487 -26.8653 -25.4081 -26.2366 -29.1517 -35.6604 -54.0983 -35.4751 -31.801 -31.164
0.0573915 -30.6805 -29.6942 -30.901 -35.9639 -48.1883 -31.0365 -25.6445 -22.9976 -22.2156 -23.8218 -34.6972 -19.6168 -1.11614 -5.22902 -13.2757 -19.8599 -29.9797 -36.9652 -27.7159 -25.7165 -26.1904 -28.7055 -34.3472 -61.6746 -36.7365 -32.2653 -31.2405
0.0589638 -30.9052 -29.5701 -30.3683 -34.4892 -69.8083 -32.1557 -26.0183 -22.9856 -21.8351 -22.8281 -30.0439 -21.3865 -0.91777 -5.78265 -13.2632 -19.3451 -28.1814 -42.1371 -28.7086 -26.0893 -26.1985 -28.3355 -33.2609 -48.8711 -38.2685 -32.8107 -31.372
0.0605362 -31.1929 -29.5008 -29.915 -33.2685 -49.6918 -33.5153 -26.4698 -23.028 -21.518 -21.9706 -27.0023 -23.8042 -0.739952 -6.37976 -13.3043 -18.9203 -26.7597 -56.548 -29.8784 -26.5317 -26.2606 -28.0349 -32.3495 -43.9586 -40.1862 -33.4477 -31.56
0.0621086 -31.5481 -29.4856 -29.5336 -32.2401 -43.2464 -35.2081 -27.0083 -23.1259 -21.2607 -21.2264 -24.7439 -27.4494 -0.58217 -7.02491 -13.3979 -18.5751 -25.6033 -46.4253 -31.2784 -27.0507 -26.3772 -27.7987 -31.5789 -40.8925 -42.708 -34.1904 -31.8066
0.0636809 -31.9771 -29.5248 -29.2183 -31.3641 -39.6017 -37.4017 -27.6464 -23.2812 -21.0603 -20.5794 -22.9542 -34.4529 -0.443976 -7.72364 -13.5433 -18.3019 -24.6461 -39.2317 -32.9945 -27.6551 -26.5493 -27.623 -30.9252 -38.6838 -46.3351 -35.0579 -32.115
0.0652533 -32.4879 -29.6189 -28.9648 -30.6131 -37.0667 -40.4493 -28.401 -23.4968 -20.9152 -20.0174 -21.4802 -44.6675 -0.324987 -8.48283 -13.7405 -18.0946 -23.8457 -35.4252 -35.1792 -28.3571 -26.7786 -27.5049 -30.3712 -36.9775 -52.7438 -36.0774 -32.4895
0.0668257 -33.0912 -29.7696 -28.7701 -29.968 -35.1376 -45.3316 -29.2958 -23.7765 -20.8241 -19.5315 -20.2354 -29.9325 -0.224882 -9.3111 -13.9903 -17.9487 -23.1733 -32.8556 -38.1448 -29.1727 -27.0678 -27.4426 -29.9046 -35.6053 -73.4678 -37.2887 -32.9357
0.068398 -33.8015 -29.9791 -28.6317 -29.4144 -33.595 -57.9783 -30.3648 -24.1252 -20.7867 -19.1146 -19.1666 -24.5719 -0.143391 -10.2195 -14.2941 -17.8611 -22.6086 -30.94 -42.7127 -30.1244 -27.4206 -27.4348 -29.5158 -34.4739 -51.3219 -38.753 -33.4612
0.0699704 -34.6383 -30.2506 -28.5482 -28.942 -32.3233 -50.6601 -31.6596 -24.5497 -20.8034 -18.7617 -18.2386 -21.1711 -0.0803003 -11.2225 -14.6542 -17.8292 -22.137 -29.4341 -52.9173 -31.2445 -27.8417 -27.481 -29.1976 -33.5265 -45.6967 -40.5724 -34.0756
0.0715428 -35.6297 -30.5885 -28.5188 -28.5428 -31.2546 -42.9256 -33.263 -25.0588 -20.875 -18.4687 -17.4271 -18.6565 -0.0354432 -12.3395 -15.0737 -17.8516 -21.7474 -28.2121 -51.1816 -32.5813 -28.3377 -27.5814 -28.9447 -32.7259 -42.3617 -42.9348 -34.7922
0.0731151 -36.8166 -30.9987 -28.5436 -28.2107 -30.3452 -38.9074 -35.321 -25.6643 -21.0033 -18.2327 -16.7146 -16.6528 -0.00870073 -13.5975 -15.5569 -17.9273 -21.4316 -27.2009 -42.2559 -34.2116 -28.917 -27.737 -28.753 -32.0464 -40.0096 -46.2502 -35.6289
0.0746875 -38.2627 -31.4886 -28.6231 -27.9412 -29.5657 -36.1907 -38.1291 -26.3819 -21.1909 -18.0517 -16.0881 -14.9838 0 -15.0357 -16.1094 -18.0563 -21.1833 -26.3541 -38.0148 -36.2687 -29.5907 -27.9494 -28.6194 -31.4699 -38.2127 -51.7451 -36.6107
0.0762599 -40.0744 -32.0683 -28.7586 -27.7308 -28.8954 -34.1516 -42.4464 -27.2336 -21.4414 -17.9246 -15.5382 -13.5528 -0.00931302 -16.714 -16.7385 -18.2391 -20.9978 -25.6407 -35.2407 -39.0157 -30.3742 -28.2209 -28.5418 -30.9829 -36.777 -70.5028 -37.7741
0.0778323 -42.4498 -32.7513 -28.9523 -27.5772 -28.3194 -32.5336 -51.7271 -28.2507 -21.7594 -17.8507 -15.0574 -12.3005 -0.0366565 -18.7308 -17.4539 -18.4768 -20.8715 -25.039 -33.2023 -43.0981 -31.2881 -28.5551 -28.5189 -30.5755 -35.598 -54.0624 -39.1745
0.0794046 -45.829 -33.5559 -29.2072 -27.4786 -27.8263 -31.2058 -52.2999 -29.48 -22.1514 -17.8301 -14.6401 -11.1883 -0.0820923 -21.2656 -18.2685 -18.7716 -20.8018 -24.5331 -31.6119 -51.0804 -32.3622 -28.9564 -28.55 -30.24 -34.6129 -47.4578 -40.9024
0.080977 -51.5779 -34.5078 -29.5272 -27.4342 -27.4078 -30.0928 -42.5216 -30.9957 -22.6255 -17.8638 -14.2822 -10.1895 -0.145728 -24.7037 -19.1999 -19.1263 -20.7869 -24.1115 -30.3267 -57.0975 -33.6403 -29.4309 -28.6352 -29.9708 -33.7813 -43.799 -43.1203
0.0825494 -77.4629 -35.6446 -29.918 -27.4437 -27.0575 -29.1468 -38.0355 -32.9253 -23.1927 -17.9531 -13.9805 -9.28484 -0.227717 -30.1606 -20.2725 -19.5448 -20.8259 -23.7655 -29.265 -45.1267 -35.1914 -29.9866 -28.7752 -29.7635 -33.0754 -41.2831 -46.167
0.0841217 -52.4605 -37.0236 -30.3865 -27.5076 -26.7706 -28.336 -35.1054 -35.5177 -23.8678 -18.1006 -13.7326 -8.45989 -0.328264 -45.8737 -21.5217 -20.0323 -20.9185 -23.4882 -28.3761 -40.3382 -37.1325 -30.634 -28.9715 -29.6147 -32.4759 -39.3858 -50.9665
0.0856941 -46.2035 -38.7389 -30.9423 -27.6272 -26.5433 -27.6382 -32.9409 -39.3711 -24.6711 -18.3094 -13.5372 -7.70373 -0.447623 -34.1445 -23.0013 -20.5958 -21.0651 -23.2748 -27.6263 -37.3288 -39.6864 -31.3871 -29.2263 -29.5224 -31.9684 -37.8813 -62.6918
0.0872665 -42.6256 -40.9611 -31.5978 -27.8042 -26.3731 -27.0373 -31.2381 -46.7321 -25.6314 -18.5841 -13.3936 -7.00779 -0.586104 -27.3257 -24.7981 -21.2441 -21.2666 -23.1213 -26.9923 -35.1562 -43.3682 -32.2653 -29.5427 -29.4848 -31.5423 -36.6514 -57.3436
0.0888388 -40.1286 -44.0509 -32.3702 -28.0415 -26.2581 -26.5214 -29.8477 -55.6901 -26.7912 -18.9304 -13.3015 -6.36522 -0.744075 -23.7331 -27.067 -21.9894 -21.5249 -23.025 -26.4572 -33.4769 -49.93 -33.296 -29.9252 -29.5013 -31.1895 -35.6265 -49.2899
0.0904112 -38.2261 -49.0215 -33.2831 -28.343 -26.1974 -26.0816 -28.6852 -41.9823 -28.217 -19.3563 -13.2616 -5.77052 -0.92197 -21.3406 -30.1264 -22.848 -21.8427 -22.984 -26.0087 -32.1269 -67.8862 -34.519 -30.3792 -29.5717 -30.904 -34.7624 -45.2316
0.0919836 -36.7046 -62.2788 -34.3709 -28.7136 -26.1904 -25.7112 -27.6982 -36.8895 -30.0205 -19.8718 -13.2753 -5.21913 -1.12029 -19.5856 -34.8205 -23.8424 -22.2236 -22.9971 -25.6373 -31.0148 -48.033 -35.9963 -30.9124 -29.6967 -30.6812 -34.0293 -42.5259
0.0935559 -35.4509 -53.89 -35.6854 -29.1601 -26.2376 -25.4048 -26.8523 -33.7041 -32.4128 -20.4908 -13.3445 -4.7073 -1.33961 -18.2305 -45.4157 -25.0049 -22.6725 -23.0639 -25.3361 -30.0848 -42.5239 -37.8306 -31.5344 -29.8774 -30.5175 -33.4061 -40.5163
0.0951283 -34.3982 -46.3512 -37.3099 -29.6912 -26.3399 -25.1588 -26.1234 -31.3941 -35.8719 -21.2321 -13.4723 -4.23186 -1.58061 -17.1522 -42.9194 -26.3841 -23.1958 -23.1846 -25.0997 -29.3002 -39.2363 -40.2121 -32.2585 -30.116 -30.4106 -32.8776 -38.9363
0.0967007 -33.5034 -42.3939 -39.3917 -30.3188 -26.499 -24.9701 -25.4944 -29.594 -41.9531 -22.1221 -13.6628 -3.79016 -1.84404 -16.2788 -34.2895 -28.0573 -23.802 -23.36 -24.924 -28.6358 -36.9129 -43.5566 -33.1026 -30.4154 -30.3586 -32.4325 -37.6515
0.098273 -32.7377 -39.7121 -42.2293 -31.0587 -26.7176 -24.8369 -24.9526 -28.1317 -70.5803 -23.1995 -13.9213 -3.3799 -2.13078 -15.5651 -30.1624 -30.1586 -24.5023 -23.5919 -24.806 -28.0735 -35.1372 -49.1178 -34.0919 -30.7796 -30.3608 -32.0622 -36.5843
0.0998454 -32.0805 -37.6986 -46.5931 -31.9327 -26.9992 -24.7579 -24.4884 -26.9124 -41.1954 -24.5237 -14.2551 -2.99915 -2.44182 -14.9803 -27.4728 -32.9533 -25.3118 -23.8825 -24.7437 -27.6001 -33.7186 -68.8934 -35.2626 -31.2138 -30.4167 -31.7604 -35.686
0.101418 -31.517 -36.1017 -56.0373 -32.9723 -27.3486 -24.7326 -24.0947 -25.8781 -35.2794 -26.1931 -14.6736 -2.6462 -2.77832 -14.5032 -25.5079 -37.0942 -26.2514 -24.2354 -24.7357 -27.2058 -32.5544 -51.1689 -36.6705 -31.7251 -30.5269 -31.522 -34.9243
0.10299 -31.0361 -34.7926 -56.1734 -34.2241 -27.7719 -24.7612 -23.7661 -24.9911 -31.7803 -28.3874 -15.1894 -2.31961 -3.14159 -14.1184 -23.9856 -45.1974 -27.3506 -24.6551 -24.7814 -26.8829 -31.5826 -44.6562 -38.406 -32.3227 -30.6924 -31.3434 -34.2765
0.104563 -30.6295 -33.6968 -46.5677 -35.7623 -28.2775 -24.8444 -23.4983 -24.2257 -29.2965 -31.493 -15.82 -2.0181 -3.53314 -13.8144 -22.7648 -50.8418 -28.6533 -25.1476 -24.8809 -26.6259 -30.7631 -41.0307 -40.6319 -33.0187 -30.9152 -31.2219 -33.7264
0.106135 -30.2907 -32.767 -42.1291 -37.7144 -28.8762 -24.9839 -23.2883 -23.5632 -27.3809 -36.6324 -16.5894 -1.74056 -3.95472 -13.5826 -21.765 -39.1089 -30.2284 -25.7208 -25.0348 -26.4304 -30.0686 -38.5346 -43.6876 -33.83 -31.1978 -31.1556 -33.2618
0.107707 -30.0151 -31.9717 -39.229 -40.3291 -29.5829 -25.1819 -23.1339 -22.9902 -25.8327 -52.1947 -17.5328 -1.48602 -4.40838 -13.4166 -20.9361 -34.3853 -32.1925 -26.3851 -25.2446 -26.2932 -29.4799 -36.652 -48.4999 -34.7794 -31.5441 -31.1435 -32.8737
0.10928 -29.7989 -31.289 -37.0888 -44.2039 -30.4176 -25.4419 -23.0338 -22.4966 -24.5443 -39.873 -18.7034 -1.25363 -4.89647 -13.3115 -20.2446 -31.4227 -34.7679 -27.1547 -25.5127 -26.212 -28.9826 -35.1595 -60.2732 -35.9002 -31.959 -31.1851 -32.5552
0.110852 -29.6396 -30.7027 -35.4077 -51.5816 -31.4091 -25.7681 -22.9872 -22.0747 -23.4515 -32.7625 -20.1874 -1.04265 -5.42181 -13.2635 -19.6674 -29.2909 -38.4678 -28.0486 -25.842 -26.1853 -28.5662 -33.9401 -54.8445 -37.2424 -32.4489 -31.2806 -32.3011
0.112424 -29.5354 -30.2012 -34.0376 -60.6078 -32.5996 -26.1666 -22.9942 -21.7186 -22.5131 -28.8606 -22.1386 -0.852434 -5.98769 -13.2701 -19.1878 -27.6496 -45.034 -29.0941 -26.2368 -26.2123 -28.2229 -32.9247 -46.8153 -38.8858 -33.0226 -31.4311 -32.1074
0.113997 -29.4851 -29.7756 -32.8946 -46.8975 -34.0549 -26.6448 -23.0554 -21.424 -21.7008 -26.1575 -24.8723 -0.68241 -6.5981 -13.3293 -18.7935 -26.3357 -63.3441 -30.3309 -26.7028 -26.2929 -27.9465 -32.0694 -42.7674 -40.9704 -33.6913 -31.6381 -31.9713
0.115569 -29.4885 -29.419 -31.9266 -41.8255 -35.8859 -27.2132 -23.1722 -21.1875 -20.9949 -24.0934 -29.2229 -0.532089 -7.25781 -13.4401 -18.4752 -25.2586 -43.2494 -31.8201 -27.2473 -26.4277 -27.7324 -31.3445 -40.0696 -43.7754 -34.4706 -31.9043 -31.8906
0.117141 -29.5458 -29.1264 -31.0994 -38.6629 -38.3011 -27.8852 -23.3467 -21.0068 -20.3807 -22.4311 -39.3546 -0.401048 -7.97269 -13.6021 -18.226 -24.3626 -37.7493 -33.6635 -27.8802 -26.6179 -27.5771 -30.7291 -38.0668 -48.0029 -35.3815 -32.2329 -31.8642
0.118714 -29.658 -28.8939 -30.389 -36.3764 -41.7711 -28.6795 -23.582 -20.8804 -19.8475 -21.0477 -36.8865 -0.288926 -8.75003 -13.8157 -18.0405 -23.6111 -34.4792 -36.0486 -28.6143 -26.8656 -27.4782 -30.208 -36.4932 -56.6355 -36.4544 -32.6287 -31.8914
0.120286 -29.8269 -28.7187 -29.7782 -34.6002 -47.8133 -29.6224 -23.8821 -20.8073 -19.3872 -19.8713 -27.8288 -0.195417 -9.59902 -14.0817 -17.9147 -22.9791 -32.1755 -39.3842 -29.4675 -27.1737 -27.4341 -29.7699 -35.2144 -59.7458 -37.7341 -33.0976 -31.9723
0.121859 -30.0548 -28.5988 -29.2546 -33.1621 -82.082 -30.7519 -24.2527 -20.7874 -18.9935 -18.8563 -23.3451 -0.12027 -10.5315 -14.4018 -17.8456 -22.4486 -30.42 -44.8907 -30.4644 -27.5461 -27.4437 -29.4065 -34.1529 -49.0859 -39.2913 -33.6478 -32.1078
0.123431 -30.3455 -28.5329 -28.8085 -31.967 -47.4153 -32.1266 -24.7007 -20.8212 -18.6616 -17.9722 -20.3058 -0.0632861 -11.563 -14.7785 -17.8312 -22.0064 -29.0219 -63.4658 -31.6411 -27.988 -27.5068 -29.1111 -33.2601 -44.4916 -41.2466 -34.2898 -32.2992
0.125003 -30.7034 -28.5206 -28.4328 -30.9573 -41.4671 -33.8431 -25.2358 -20.9099 -18.3882 -17.1973 -17.9902 -0.0243104 -12.7148 -15.2151 -17.8701 -21.6426 -27.8781 -47.3188 -33.0522 -28.5063 -27.6238 -28.879 -32.5037 -41.5535 -43.8314 -35.0379 -32.5489
0.126576 -31.1349 -28.5619 -28.122 -30.0951 -37.9818 -36.0771 -25.8704 -21.0554 -18.1705 -16.516 -16.1133 -0.0032359 -14.0165 -15.7163 -17.9618 -21.3497 -26.9266 -40.7185 -34.7865 -29.1101 -27.7957 -28.7063 -31.861 -39.4134 -47.588 -35.9115 -32.86
0.128148 -31.648 -28.6576 -27.8721 -29.3545 -35.5239 -39.2041 -26.6219 -21.2605 -18.0068 -15.9169 -14.5328 0 -15.5116 -16.288 -18.1061 -21.1221 -26.1273 -37.0769 -37.0028 -29.8114 -28.0244 -28.5904 -31.3157 -37.7497 -54.4213 -36.9381 -33.2368
